xB,yB
22.59782556355175,33.18537911589582
22.695780863818747,38.498913828989295
18.392167381403965,35.671542342583
16.78988084714053,30.18071962020946
18.225333575000295,25.320328120175425
23.883297992942932,24.431389554706172
27.718518393020087,28.511136304360583
25.64932661229144,33.98984426448044
21.687579933316336,30.52928221338984
21.567278210240154,24.5488028033625
18.60280624169108,19.489877708410038
20.881378303707752,24.035211724628184
24.723477008192393,27.753794652727198
24.71819860300006,32.79293996504648
22.422748159634022,28.011978808641512
17.87595746985226,24.779259297626496
19.11836069034769,18.928248977515665
23.867913971671193,22.318719160344973
22.669648757771323,27.96818637721009
20.270839843010535,32.46680575349825
15.15861983726904,30.507947393343333
11.482314048917324,26.172027965945478
17.02360533494624,24.475261218698016
21.735149356221186,26.349118449707262
24.82230644078329,31.441487439643197
21.129624174906738,35.744898612285034
15.97127174340812,34.43880432941395
13.112843194540293,29.25816434784059
18.459975892486014,28.555568793116088
23.413670145034633,31.009148736845322
24.465314131396998,36.55438664151422
19.53089296995267,35.21119081679881
25.508979884900405,35.56322135916951
30.052155262643318,38.68344196214661
32.695086018308096,43.95363897811613
36.817367034895184,47.58574906108097
37.95704359414001,52.88527083413875
40.070585883371834,58.234772514271704
42.88052281461482,63.15731124471125
45.29230837932449,67.85915585398652
50.57343591769348,69.25781881939577
53.81230026824584,73.82907533150055
56.90621100035044,78.06580427317569
59.74331882696309,82.64055434872418
64.93289793065897,84.33888049049719
66.61728727411331,89.54483447911076
71.27184156525612,93.25885362715351
76.22450158554699,95.34932375223056
81.27680119477047,96.4377372930474
86.53420753639446,98.49640521492344
91.38388746700952,100.13106289154426
95.62782167444576,104.06709090802605
101.01362732652116,104.9505386854837
106.60678700653061,104.67714006811802
108.33034965346431,109.51036421811219
110.40101539314348,114.1475011954676
115.70030461493529,115.09096843482249
120.99185041071131,114.95278224682663
125.89623418217052,116.52390340255542
129.8086436598396,120.89596101516865
133.03966959489006,124.85334629232703
136.36908455343013,129.79690914825989
140.6649353075482,133.820088207823
145.96448921537387,136.42508641310548
147.82334220425642,141.2910021998187
153.5776562920904,142.51009630591105
158.59234042890853,142.76599149511947
163.56880504972145,144.5358696798401
169.3613840845258,145.08161526749558
170.03951363555484,150.69284060828537
173.658978590882,155.1427218495237
176.83611751911434,159.46982228420865
181.9853511253908,159.2107408468131
187.40961922228357,159.36624451898766
190.46388129968406,164.35004544278473
195.44527493865087,164.79834824596094
201.32265972594993,164.2070769679423
206.87808419323548,165.31386932577635
209.59969397510542,169.57071475911695
214.96421808534905,170.23954609862366
220.93461345812162,170.1376576591292
226.78777721535135,169.93178705198525
231.53147034496334,173.29657026158702
233.99124811521835,178.0513178253117
238.89128676185769,179.35706118722055
244.26960502594335,181.36545538374088
249.0504392524759,183.7146897136858
253.5835958156108,185.9629342320833
255.9935550742205,191.1568682191285
259.27871112083756,195.57780197562968
264.3741520717025,195.85360493222115
266.47844621119583,200.74467624005553
271.32542616429845,202.29357329336935
273.7709367711428,207.21221747339888
275.46900684293695,212.64625987396164
279.45059311244233,216.29612083472458
284.3666575974668,217.8140114474436
290.2185014345513,218.1044698354582
296.1020861896952,219.26773443494844
301.21625397779667,219.30014974375828
306.97762629784825,219.7402995220088
310.6920574173806,224.1487758503785
316.33637994403193,224.93311145992237
321.2063355255228,227.90959097865434
326.0599417074493,229.7563178594799
328.932504694575,234.47343012958265
332.9765388946114,237.91104193035738
338.8873031544625,237.37209051528643
341.4196277477601,241.9225364629591
344.7482378656305,245.97859654570888
345.86475047204294,251.18363092713815
350.944573571995,254.16369632728225
354.19349217705155,259.09476881284047
359.63986046183317,259.74429960874545
364.6360155020106,260.0233898028367
368.3451507960815,263.4735070892357
370.7960237172552,268.0038864873196
371.7119144542054,273.26696903475755
376.845939246716,274.37470962855633
378.36052531287237,279.315634402925
383.4275867254954,281.3790176841524
388.78644749664693,282.97877799461867
393.8881372416444,283.3429149242609
394.92557521112394,288.3879842257409
400.599942217793,289.57145387412135
402.2086322068683,294.5979607656261
403.4910442155331,299.83681377255414
405.49592124773926,304.41763976466336
408.59660560411317,309.0422305893749
411.4105353946751,313.52686079002075
417.0254840422754,315.24398018902593
422.7797316808487,315.2540102825556
425.44039728689603,320.30142990145475
427.62408513605124,325.3172734980902
428.8839873584928,330.8262461411019
432.4471859832452,334.6927560753448
435.3998948032456,339.85028855127325
439.4027665343932,343.8086192297163
444.08453195843236,345.84527872514985
445.56671473022124,350.7891343179249
450.5830231933568,350.9952770265944
453.61987417781893,355.1446229911511
459.49575756010654,356.0440638616197
465.0849520285418,356.88455366845045
467.5838166913718,361.49844978877394
472.98317283731774,362.35549529424105
478.8511829190154,361.8284189892818
484.27008934408866,362.1549398542971
489.1128727679892,365.5622208478906
493.9593978757165,367.393308870952
499.4315427417456,367.64537808215056
504.4627504702892,369.6364738130078
507.2945834112573,373.89913963586304
512.6507684996579,376.5911138858096
513.4206773869671,381.9813156583039
518.793617229355,383.8479056088798
522.0723274583959,388.0567799867922
526.6917554717228,390.57031645242915
531.112353299446,393.4275193808959
535.8626487007647,395.558987224444
538.8526292794716,400.1881880661773
540.364767220014,405.4332848258901
545.5014712778,406.59280136337514
546.7450922252289,412.1514017528477
552.6387456772908,412.0900636118795
557.1842827595403,414.60404380690767
563.0707053163346,414.4078836301339
564.7549409829998,419.46668334890916
566.9196621175079,424.28900162239023
572.0494579126212,423.8005068472924
576.291798395247,427.35756524635804
581.911081348531,426.9011130802809
587.0465712771282,427.15954960253197
588.9869211523661,432.3767076628678
594.491507616427,433.02127155261167
595.7621615492918,437.98776929811356
596.8945087613545,442.8959271202478
601.623051010212,446.0030157987271
606.7264147857087,448.68202046092375
609.3323889506811,453.15586543529736
611.6387062213694,458.68875009336983
612.5923071732217,464.18556108740944
614.9638706654664,468.89737921852446
620.2327872721442,470.94981382892115
625.2846479840774,472.08192405510084
629.1736719631389,475.72720187861484
634.8497735077439,475.5612807485093
639.7230796871848,478.63284582384676
642.1034354806715,483.5296429267558
646.8238706828572,485.6529051827779
651.4263438571746,488.7193553282773
656.8999353986936,490.040795145828
661.3604982600083,492.84783444566375
664.175950246414,497.03040789736065
666.2614189113701,501.98744145107065
668.1958116877248,506.77678719439325
673.6160381129317,507.8398778276104
679.0165375528147,507.6219763360539
684.9066900744156,508.10499600693066
690.5043665049592,508.09312335334135
692.7139031515907,513.2552475598092
693.6399261075942,518.3407566940637
697.4010731034284,522.6532344501035
701.3352433316263,526.2115967167607
706.4952317396442,528.132087040928
708.0024821960204,532.9320071725327
712.4961872400629,535.537193097987
716.2042245132232,539.3961787225926
721.2736553916565,539.1074316063509
727.0811566279627,538.5696398600419
729.5206652531166,544.0299590988693
732.084663331309,548.6437136809006
737.4060184724442,547.9274688095567
738.6768772795822,553.1777181418679
739.7427446393064,558.6899317467951
745.3229628451633,559.3641465362775
749.7004531345417,562.1230546759849
754.7818109474276,563.9055085365341
760.2261916752412,565.6779187218364
765.7540079442285,566.9571411738273
768.8118315861616,571.5318760173784
773.966803104337,573.6190894062652
779.2413492937304,574.6347616324946
784.2947774426071,577.85156584392
788.2654535690526,581.5189493982203
792.7865837443463,583.9904207558468
795.905483875553,589.092684685569
800.0695644686009,592.0701145734077
804.3554774619578,595.771056503545
809.5793053551314,597.8290600645611
814.7411061293268,599.4422831347256
819.6943850434459,600.5732669180019
821.3449944863223,606.1714890874227
823.7763195692842,611.0184285627408
829.1121859678407,612.7543513910495
833.8637818349102,614.5601469110487
837.2718232620834,618.4657684356295
841.3218821791742,621.9474784434631
846.6461323154288,623.0033585848365
851.4169027891728,626.5979595160677
852.9886551180268,632.3201519931714
856.6394317676697,636.6755590076584
862.4203548635932,638.1937678915524
867.0874018431518,641.8507025961882
869.4255526774173,646.7554947335857
873.3415981113643,649.9588612885427
877.9353244079845,652.3246502219135
880.3711226936589,657.6851462182719
885.7815872217609,659.3003521967931
890.8931183959376,659.2019334857936
896.5456083666572,660.5944283684163
898.8317953005018,665.2816402542383
903.5222961016939,668.2000143419845
907.9197490095029,671.8928419008264
913.7191641841736,673.0517553440561
915.2725392112075,677.9188478073821
920.5908105823706,680.0707782727656
924.8791887519742,683.2162976010388
929.4294021424473,686.1616238959521
934.6750059470601,686.2273609544798
938.2505293029823,690.0955989355126
942.172781408049,693.7781809238144
947.452551173826,693.7046243268774
951.7733611974501,696.5300015379055
952.8912909353612,701.7809076170646
957.9389838369632,703.4828616302171
963.7064414572251,705.0475571900594
964.8817913778868,710.8047324013384
969.4924828327463,713.5854710552508
973.0335855345686,717.9170102168113
977.0120221630181,721.2977001186773
981.8265069163665,723.3744491245346
986.7888800367672,726.6292298233082
989.4727406077212,731.7961589209801
994.6966538573372,731.1506904761827
999.8012558516319,733.3523207785023
1002.8482596343149,738.4768737542736
1007.7522023922938,740.9778500996553
1010.3742307914206,745.5893938581278
1012.4435748744947,751.1047762857518
1013.967090532906,756.0172125362244
1019.2847190496798,757.8849753856338
1024.8037628890427,758.1741096199407
1029.0289109052262,761.9287067980581
1030.1206357177716,766.9748202472914
1033.2649382314446,771.8952795708028
1038.384723269692,772.9925304381543
1043.804068714705,775.3669414708685
1047.764741961523,778.9643622153478
1051.2052790356327,783.2370890586321
1056.3302563479015,785.5474433528674
1061.4333677395323,788.6382890004962
1066.5858880526475,789.1902255346666
1067.3910431351135,794.4306180243225
1071.0673200176227,798.68567562759
1076.6456521496777,798.5084795209268
1079.4783415310526,802.8007202070024
1082.257853109983,808.0782170619887
1086.9016744988717,810.8627841218063
1088.3699812559028,816.2327600865349
1092.4508956513655,819.8529181097518
1097.5636320469002,820.7178666478793
1102.535254704367,821.2565814115356
1107.3474624169412,822.6853846719381
1110.6900828040323,826.6289129990724
1114.4422780814355,831.0270670930157
1116.7894604012815,835.9193144856389
1120.2157684689394,840.6351861964789
1125.32171503883,840.2971853221737
1129.2044817290614,843.80984759259
1131.2851329346647,848.4650767728541
1135.5713237871205,852.5494343099359
1137.4935357042984,857.4107159533248
1142.1207381018312,859.8863468130475
1144.936707719418,864.8728558098404
1150.610687509263,865.7116541964921
1156.2915438763398,866.278791013646
1161.7613363049986,868.1065439495211
1166.969074923918,869.3970236312114
1171.119326958332,872.929651875225
1174.8803525545243,877.0685084847601
1176.7834654613946,881.7141912952923
1179.5440991198334,885.981503081518
1181.931234698873,890.8596959065546
1187.0683433918728,890.9066591448267
1190.2429960321765,894.8010415297229
1194.5531213232514,898.5820402682234
1198.7541788122517,902.0238648016541
1201.7153543961902,906.7802263540924
1206.7586166202052,906.1110261488379
1208.9412192460013,910.9963182824274
1213.4169600424575,913.2746370824914
1219.1833272527767,914.4290717354727
1224.890040429215,915.4616536756796
1229.022336930771,919.3083756717218
1231.5966266110356,924.4698809214921
1236.056508031849,927.6759059203009
1241.0630596323615,927.8516383136272
1244.0160150864758,932.0408724059472
1245.186257189764,937.5492600997235
1249.1037554074703,941.3371438332649
1253.9136936668585,943.5483874265166
1258.9839932883092,945.1641817409388
1260.8201585518032,949.9489460068521
1262.0446218126187,955.2847681589278
1264.9252789551065,959.8624375261712
1268.8066936705409,963.9441931015103
1272.3601602775298,968.396199634699
1274.0306692862757,973.205812995465
1279.1873423439936,974.1041266939982
1283.247521172948,977.479184331803
1289.0923622647404,977.1820380979101
1293.3792109042186,979.893865081453
1299.0260793187952,980.7177314402855
1302.5420399751083,985.4257253428019
1303.2603195585582,990.9021041791336
1307.676145765617,994.589151787277
1312.1148798517183,997.3665253900151
1313.5492054510134,1002.2690775855328
1317.9524801170355,1004.9646425863306
1323.15440860585,1007.3084794960585
1328.206113579189,1008.1147551354775
1331.9694273417774,1011.4557860784867
1336.6340055392525,1013.4889073115513
1341.915298151055,1013.6369395820777
1344.2322976181508,1018.5338486470789
1349.6770621660494,1017.8812487706307
1351.743646364942,1023.0413919191844
1357.2629626415446,1022.9658699666388
1359.6761155304941,1028.3240486217871
1364.7609168018485,1028.6810856013412
1368.268900676433,1032.368213621481
1369.9165745855864,1038.0298384413188
1374.174954758067,1041.1245758334264
1376.1182486016453,1046.2102426797055
1381.428707645448,1047.6725464865967
1386.5803351153463,1049.5181906272128
1390.4820392404988,1053.7396702324056
1393.7556951106083,1058.5037290895732
1398.896569310365,1059.553435118728
1400.7403170993098,1065.1328110134993
1401.71043988685,1070.7939339366637
1406.0777333742592,1074.7726717155379
1410.8326092736243,1077.274533201897
1415.2514547900435,1080.816828255266
1420.96153834743,1080.1579047231917
1426.4911473450506,1081.3227432906135
1431.7021042756833,1083.997906619409
1434.5554961175167,1088.7407800228298
1440.2246335325765,1088.7326621508116
1445.3823076653068,1090.4748185616986
1449.4862614982353,1094.2617603995798
1449.9016691279771,1100.1675350606467
1444.7870643539454,1099.6713251563247
1441.030030826704,1103.7338775969015
1446.2660296169395,1105.7030112787481
1449.0033501283538,1101.0216061077117
1448.242199844881,1095.7623874589829
1453.518611638447,1095.3383473310173
1453.4127648682509,1100.406990760141
1458.6020932155077,1102.590339839872
1453.9186308445126,1099.3948429407694
1449.3915576077807,1101.8567402711353
1445.2524412734854,1098.1472249303542
1446.7465039033532,1092.5590627675278
1441.5913769305864,1093.6820115944956
1441.723094860891,1088.0440239068384
1435.7944683000153,1087.8931740605285
1439.992435135591,1083.8599748687022
1442.958096565314,1079.7527140088787
1442.6200878255354,1084.772741515713
1446.7742827662646,1081.044478233361
1442.639157621478,1084.3066052585098
1441.1812485693968,1089.7047634535697
1436.7843712810027,1087.0655089088211
1431.4739682801771,1087.847243961512
1427.2930201879647,1091.4207525316044
1422.2404744983914,1094.2004352432527
1421.3455088595445,1088.6408138222353
1418.5123487694918,1093.6782171416394
1416.911219879994,1088.0216439955684
1414.2615560848299,1083.6639984594622
1412.4141373921432,1088.991246255993
1409.935814946959,1094.3000907637434
1406.5276213576644,1098.2660889866086
1409.9623879826906,1103.0813177079963
1406.9554365134652,1098.1768581608324
1411.9455247933508,1100.1032997997675
1416.96398737105,1098.7517402503447
1415.738506999089,1103.6587680226291
1416.0551914035468,1108.9525819538856
1416.4810677846608,1103.383340898971
1412.9492555637332,1098.5770223638872
1407.3539585743954,1098.478668706506
1407.5451579340943,1093.3027932076445
1401.9398236738418,1092.8405388706556
1404.6556808425169,1097.9953439765916
1402.1907483729806,1093.642001714707
1400.1516959312191,1088.234046983312
1395.1675416268529,1089.3579373592038
1390.7046889009123,1091.8990047431992
1389.32747616272,1086.7507025056939
1384.5371676808359,1083.904574477481
1379.2792879275805,1085.0285305492212
1384.1657244844164,1086.5079665844132
1388.2656061185953,1082.309003550901
1383.7146074759517,1078.7632820310976
1379.76543306029,1075.2301856532822
1376.9637449184934,1069.9467593578079
1379.1411048342022,1075.3269972898802
1384.455069694303,1073.5110451137705
1384.8811294923887,1078.860462774981
1389.3194047172244,1081.3035678819147
1384.7648840942668,1078.4989667267453
1379.0137727262131,1077.836710638011
1380.149115551228,1072.4480638809555
1385.2739252848085,1072.596134209156
1386.6581229856447,1078.3018954492616
1381.8626230941638,1080.8159844844272
1384.4851277795658,1085.2421735842656
1389.9137317192178,1083.70616428406
1385.6089323004694,1087.1471317662404
1385.838354623023,1081.9601284168316
1391.8270465438175,1082.264836274133
1387.383860501551,1079.1478150317635
1389.3475888951784,1073.7100028240002
1391.1325874788972,1078.5275371786115
1388.6037963448434,1082.9633047317395
1391.0298653482607,1087.4762372630532
1389.2463286698598,1092.8495014883079
1393.1128254447917,1089.0269322051868
1396.158133367629,1093.7477500085142
1391.154280079574,1094.355607305455
1396.0294011627973,1091.4505842237343
1400.6169183267323,1095.182839612186
1395.0235789537473,1093.6927374694264
1400.0948065647767,1090.7344878964332
1394.8558119665147,1089.199826594211
1391.5594953543498,1093.739115320419
1385.9014969051902,1092.7985361092512
1391.5141103602843,1094.1142175340606
1393.7055292826315,1089.2659994704825
1399.6818220886737,1089.4337051018886
1394.3827734352692,1088.2627244837809
1395.941053883969,1093.2942774084272
1391.9472513086125,1089.8410284381569
1386.785283529741,1089.2693782846914
1384.2817800665714,1084.478847045407
1384.4074113975705,1078.859301362763
1385.489000690235,1073.8707709758435
1384.8586731258213,1078.8992591556157
1379.2067803985512,1079.978690694004
1379.3626093761454,1085.906049107013
1373.6685530809293,1084.6529056656332
1374.3918867002174,1079.6157903391645
1368.7242852183829,1078.38544818156
1369.3805575862727,1084.0334642022133
1374.63203649913,1083.5855076642615
1372.0389366922527,1079.2351562936728
1368.9234888267688,1075.2577154409073
1373.1927919262168,1078.1644568807735
1368.8773114018882,1080.7163233175606
1374.7556201440327,1080.9916455576688
1375.1748497012243,1075.120544310788
1370.3960315889647,1077.1076366802167
1367.5567436064925,1072.503937668749
1363.1144701239523,1076.3777414530502
1357.7782873401343,1077.5132365381264
1352.1117371561143,1077.1164876840637
1352.8902479532437,1082.0976317934555
1351.0913259681831,1087.1672168851776
1348.6179689287674,1091.9145705222386
1350.1070713192992,1097.4959508573118
1344.967453562183,1096.7396607121357
1340.6672780266724,1100.4344628298659
1338.3982236748925,1095.4230257163608
1342.935042225267,1098.6018199559771
1345.9023637452615,1093.6172988071942
