xA,yA
11.253332895631624,24.377525661624304
6.366224713946698,21.776949083353962
7.9250467930656345,17.01819723428632
13.76351040214379,17.593736196371196
12.879202049273468,23.155780830638196
11.676492380637177,28.746643547925306
8.502912893528265,32.838130755334056
5.31280929931399,28.15827032494375
9.992475796358637,24.79453335012114
15.32469672586448,27.285915197397692
18.371064994461452,32.316576316744296
19.003147650256,37.721570563332435
13.964454691068957,38.631816638525464
12.86852042185564,33.24448926333396
11.762018793957624,27.72589831546501
16.880506276056217,29.42927650501483
22.693058765009678,29.28917384924441
26.498257995120905,33.48928357051813
22.547998097358196,36.58976957266578
17.178904833448463,36.3367648152294
20.08298570785484,32.06265313406242
21.69790636292775,26.959038146919735
24.539769237081813,31.758641058508832
28.4471442736972,35.27640726837351
22.99614707413291,34.430792462190226
17.920617471043077,32.28694711258109
14.553362796650532,28.409678606236266
17.58295024810391,23.813773717820062
22.907156523336155,21.397707048483255
25.425670266537974,26.51035146584904
22.221641377231315,30.786042972308348
16.860975108429837,29.849277605040108
18.52626935368582,24.333433736888804
20.80018819325854,19.155187497503302
26.528932906876562,19.301338140952453
27.97716737375108,24.856008423115384
25.136301390499504,29.306343086326404
20.08962060435507,30.94833599348889
18.536275881658486,25.29604239189114
18.902725864015718,19.70314496589784
24.86592517983235,19.50236528899095
26.30676550028646,25.076651118795223
24.25144386173529,29.71010292456297
19.75993953567201,32.27098683412646
15.342276888936512,28.362685161110342
18.80024376887752,23.803784964810927
24.0101644177112,24.591219091962746
21.712546526827246,29.702704515691938
18.375493021422038,34.637316150668106
12.58444176471505,35.873369285070645
8.868904638881473,32.00426350596734
12.504772036524837,27.988898562458367
6.566564977726834,27.507490053535253
5.454412658931984,21.679033324755153
-0.16840429686765823,20.623451396574385
-5.161025606937108,18.367254708355425
-7.8771969295765665,14.041466921839234
-12.607315328621157,12.419061522528192
-16.619375523173204,9.057610563165628
-21.147953528638908,6.413951944647428
-21.572020953228602,1.1320177184444296
-26.655327824514572,-0.3484921346471166
-29.768310191899932,-4.847509078894928
-34.94733757501532,-7.181918250805982
-37.82883547098157,-12.134384591055074
-42.48557788135223,-14.308135610944241
-43.73813350274166,-19.559864675492072
-48.83415250796594,-21.381660706274754
-53.01904354158608,-24.733738216098033
-57.03759889319677,-28.76079988458086
-60.1294250152833,-32.93480177425183
-62.66886112539196,-37.877504249978145
-66.50260479186464,-42.10541670772585
-70.59701525330071,-45.876288541147446
-75.59900053688023,-48.466975725369224
-81.38263311708418,-48.63755591329515
-85.89736320308863,-51.68623379966348
-91.58640993565118,-53.4380270408738
-92.24499251726407,-58.96289656514073
-93.40499953997744,-63.908004316807165
-96.63175934259858,-68.22087179106038
-101.44886459160873,-71.15542390359603
-104.07978137923067,-76.50776111823346
-109.75202289297565,-76.0359112797581
-114.97647938997261,-76.30784613705305
-116.71525183617209,-81.5680586464367
-119.49835315861371,-85.81196398140412
-120.3003695386851,-91.58440638702362
-124.77287758158971,-95.13756695829862
-127.43580361141555,-99.53786457223744
-132.07083959449398,-101.72097500765635
-136.8943896801368,-104.40695455511448
-142.41753885041229,-104.25096795387225
-145.70309640597577,-108.59339125614216
-149.9457006912566,-111.46074032043049
-151.41845187340286,-116.46974116346436
-155.08580331600936,-120.72361375382911
-157.8368843437616,-125.85560169364354
-160.898278409392,-130.1170244394252
-165.5123095864154,-133.270729009483
-168.06691938487953,-137.90359712545873
-171.44973023745135,-142.07361076265386
-176.47835468268858,-143.80007697184078
-178.30228807408403,-149.51342869279117
-182.6380611397096,-153.14530347583965
-187.82643144823504,-153.12915719407326
-188.87701798151724,-158.85855190718036
-193.88161213246963,-160.41285488265677
-199.7688756945498,-160.01791906298686
-201.63123380424761,-164.80965395573088
-205.8479427038559,-167.63780516738586
-207.67333525723316,-173.2981974276734
-209.91395054173708,-178.7552312364769
-215.25750145629732,-180.2694390610422
-219.7631266489585,-184.0806910746065
-221.65088522215035,-188.93317333318222
-223.02596126845253,-194.41702224645957
-225.93112999205866,-198.94863881364947
-229.89441805269354,-202.67465420144603
-235.374392169569,-204.8461269067253
-238.05274540176615,-209.14466535484033
-243.3630330142609,-208.66028673291677
-247.48193596736928,-212.34354576120123
-251.5715593968274,-215.5738839700413
-255.11748468089675,-219.8248388506665
-257.3747029659287,-224.7673415977806
-259.3360841222476,-229.51831812342675
-265.25130163340737,-229.88631804502418
-269.37209262910943,-234.12112164002093
-273.38786218473615,-237.99405407883398
-278.8366272121319,-237.8250269664986
-282.56102785679275,-242.30699005122653
-287.768405158842,-241.79138401030082
-289.56988623266903,-247.00317272598528
-290.9852763826083,-252.7694050252899
-296.8609383350645,-252.61032249479163
-302.70784187247847,-252.17412028548804
-308.4217330590337,-253.0869470556788
-313.38269241712044,-254.216227288065
-317.7374996649561,-257.70927611269184
-318.73617128062045,-263.0099597200272
-320.0436972153684,-267.99038782126456
-323.3886762184998,-271.9595250245064
-328.311115872162,-273.1288728640698
-334.1946954402156,-272.45412753532054
-340.10461101974914,-272.00490220334814
-342.6854953664102,-277.0862710474868
-347.0497936923526,-280.1234972298114
-351.79191296507116,-282.11566151667574
-354.1935549290555,-287.4316304731901
-359.8752322191531,-287.51172600975764
-361.960008709283,-292.32109162896364
-367.4955987926006,-293.98784130394256
-372.8967671352719,-295.9550889210017
-375.0316400672685,-301.40717638902396
-380.3803470536134,-303.622561464619
-381.5583694176138,-309.3472340831589
-383.22633455378383,-315.06088506385953
-388.91169682461197,-315.37434988753864
-394.7350007164408,-316.22781181589664
-399.9491023384457,-315.91312094140636
-404.014107903603,-319.339058598016
-405.84813561483116,-324.1310451431581
-411.35790925027277,-323.6300088488248
-412.59765748715665,-328.5882943576843
-418.5160436858568,-327.97176094762614
-420.54986830556345,-332.9009033208421
-426.1502470218746,-332.39688891407485
-427.25814126164846,-338.04875938233135
-433.04956002786184,-338.4984070648777
-435.007955153932,-343.1616442634704
-439.77593381220385,-346.73941362177334
-444.7288488906624,-347.82290288503634
-448.0243136296344,-352.53608010472885
-451.7283528703474,-356.04616836977027
-457.7171347494143,-356.16170532754904
-462.9666631307392,-357.8428016416807
-467.95259382973467,-360.3057910993749
-469.2260964211687,-365.4739614666064
-470.89537918266956,-370.9523920122076
-475.6552402794208,-374.39766986600705
-479.1093888890185,-378.5795105484081
-480.1831563331154,-384.2152591308468
-482.3918735225396,-389.14994964361296
-487.47914179874124,-390.82745937823756
-492.37112530432034,-393.01281742249023
-497.57786975922266,-393.3747376977816
-498.6661926021256,-398.589335396825
-504.13244583966383,-398.3492190696329
-508.4873483084282,-401.0134008937296
-513.3811472119631,-402.956845980567
-518.3334460601116,-405.1322440204181
-519.3312100868185,-410.34496232194306
-524.8697114426003,-412.5963752791826
-530.1139873004479,-413.6405313470911
-534.2040708169504,-417.97211333366505
-539.4443136053893,-419.95174609552623
-543.681915821933,-422.9062608245057
-548.83019743579,-424.3412844852306
-550.247357957989,-429.27332659132355
-551.1604349787551,-434.34694471521885
-556.2727571469086,-437.469925045373
-561.8356462695137,-437.472076369024
-562.9480719816723,-442.9834362051455
-567.8694912752009,-444.225382247279
-573.2957014890513,-445.73020604019706
-577.558276511357,-449.7085785213991
-582.3963728030845,-451.1104431455256
-584.6886325711263,-455.9507695152931
-589.8723032873467,-458.5391309769186
-594.9567302470397,-459.5272480686025
-599.8393513301809,-462.03601575775514
-605.0520580670975,-462.87608841686847
-607.8273054732848,-468.0241319124801
-613.0870700945056,-469.96477613193065
-617.6868090446588,-473.657935496758
-622.7508400142141,-474.68378675076247
-626.63766867666,-479.1413425850757
-631.5063126693469,-481.5172176919663
-632.4087361277589,-486.9381396948098
-633.3263100531246,-492.8076272748806
-638.4989656362354,-494.3854689679234
-643.919352719695,-495.9963500706993
-648.9320540468516,-496.43970806390143
-650.1958443560247,-501.3152290992175
-653.3320835215272,-505.89073713079875
-656.165841470155,-510.13570673914546
-661.320713569472,-510.8519782130972
-666.295917233561,-512.1310662022039
-671.4816961993479,-513.2731190415134
-675.8838410586324,-516.3744751832528
-681.4700493738575,-517.8422371120623
-685.3973108130216,-521.3119850178192
-687.7873509287521,-526.1017484788687
-689.4108417977019,-531.4861530611612
-693.2401639619666,-535.9910332684362
-695.0590332872658,-541.2479965373982
-699.4180410792058,-544.4098192898672
-704.6034878429937,-544.8882710058988
-709.8091109439354,-545.3130098463439
-712.5336215290005,-550.3983717163086
-716.4712476222222,-554.237325774989
-719.3498255600823,-558.4709891179831
-723.4826964265993,-561.2949255279199
-724.6698456145082,-566.1931515345927
-727.027274059046,-571.668958306825
-729.6584951575685,-576.3378251528958
-734.8437921175208,-575.9065883308009
-737.2226880085353,-580.8286657644237
-742.7076779477823,-583.1500943531506
-746.1163600502123,-588.0163326592861
-750.2120103675508,-591.7837182913845
-753.2696147853156,-596.0902805755294
-757.099906044941,-600.4279582820635
-761.9705662624871,-603.8953108456433
-767.4463115819905,-604.5430501325861
-772.8330083948355,-603.962383989871
-777.6365691955554,-605.4835247558283
-782.8004858616725,-606.8716439109755
-787.8148924744467,-608.3365939943092
-789.4755469344285,-614.0017126719107
-791.6320840629281,-618.7260526732827
-794.5278474524324,-623.3211180127877
-795.3500815725839,-628.659663709461
-796.5130983286213,-634.1228397766624
-801.7021701378878,-634.4980370893568
-803.8594133237601,-639.5068628344004
-808.7792674217947,-641.4100664496978
-813.7381500319547,-644.1958045479557
-819.2440361752689,-644.5884475065819
-825.1280459211837,-644.6611108747829
-827.5496317208003,-649.3675274679008
-832.368125380507,-652.4108939902789
-833.1951656771764,-657.4302356191865
-837.9602853357064,-660.044630100442
-838.9919354218345,-664.962983570471
-840.4188586036263,-669.8543519420901
-844.7750288361144,-673.6527908213852
-849.2044648926653,-676.2456972601419
-854.4193213354528,-678.7314647680332
-859.8108404225233,-678.7386985640915
-865.0040266174376,-681.3408919764153
-870.6406408572972,-683.3237934223092
-875.6313530264551,-685.3948430741863
-880.6439687162143,-684.9999554446383
-886.172691216165,-684.2518441823481
-891.7288196901967,-685.3957596938428
-897.5319886097969,-686.0169340453215
-899.2509488417056,-691.3333336008326
-902.6357263718908,-695.676034590267
-908.5972005886266,-695.9009656962444
-914.3126712849521,-696.9758532351484
-917.7330550003128,-701.7128823795888
-922.4293236799427,-704.1415270725481
-927.3064038952398,-705.3699101372797
-931.8408650311819,-708.1676948242174
-936.8095605148118,-709.4856318337241
-940.5482722481228,-713.0026193863811
-941.3914810198431,-718.3947382447165
-943.8346652176521,-723.0452093381688
-947.9949659410626,-726.8123266971489
-950.7684110145289,-731.508176182096
-955.3940883262756,-734.1565051224162
-956.9929316646898,-739.6444248167937
-962.7063152580456,-739.9511038591268
-968.1966432934975,-739.5764335328327
-974.0425425145235,-739.9990252607869
-975.5485145367699,-745.442228782002
-976.8308413083406,-750.9341563250988
-979.8794992676113,-755.4870925094002
-981.3692832644851,-760.396353101366
-985.7546432681546,-762.9038348968103
-990.9037681311129,-765.8972172697987
-995.9990662504614,-768.1802474854491
-1000.1895806168914,-771.5792377235858
-1004.6088477332985,-774.8165801145224
-1006.7026647128013,-779.5975668757078
-1012.0221669067248,-781.1219935854346
-1016.4248986856511,-784.3991598814783
-1021.6180620351852,-784.0421779925583
-1024.4997370783537,-789.0886600808783
-1028.811212865451,-791.6953512090951
-1030.2040434115706,-797.3156271979728
-1035.8308196517983,-797.2369667064123
-1041.442549124348,-797.9053839280306
-1044.854464468436,-802.5015456136883
-1049.9581714966173,-803.8995124358379
-1054.9037714228464,-805.9369257296491
-1059.744396645021,-807.9306085218323
-1063.95369895548,-810.67203082621
-1069.14118637897,-811.3658887602369
-1071.1768640500104,-816.4624050234444
-1075.7627995407295,-819.5043113136195
-1078.5564246732688,-824.2602283746209
-1083.7827041385156,-826.8448138565933
-1085.7324367368471,-832.1853760041489
-1090.7399844587158,-832.7805833162467
-1093.8060694728124,-837.0171801985593
-1097.738260746647,-840.9685792997641
-1100.7390545579783,-845.3611602309747
-1104.4170089896677,-848.9261133259336
-1109.6667532831377,-850.1872539313636
-1114.9988344619978,-851.9758890791367
-1115.8895006984521,-857.3343492811737
-1120.1014557556812,-860.1295029469
-1123.8039421736655,-863.7488207162577
-1126.2951280056839,-868.9552239511585
-1129.5071218775336,-873.8504526848316
-1131.9943018776062,-878.6426516827752
-1135.951158048697,-882.8970721053934
-1141.4424957043943,-882.6722878594725
-1143.136824503332,-887.4304349646794
-1148.0883103752885,-889.7915902123578
-1153.8479136587157,-889.8987717950487
-1156.9435765423218,-894.5584678167155
-1159.624369728706,-898.9622822534178
-1165.3995909947942,-898.7128461018204
-1166.2427661356337,-903.9435744736178
-1167.2564109353907,-909.7543168741571
-1169.8206368928857,-914.8789439373053
-1171.6848558351962,-920.1374458815757
-1176.3751218320574,-921.9799518022888
-1179.2232512915316,-926.76890931896
-1184.4889412759155,-929.0021032669932
-1187.7460984120082,-933.4724605011202
-1193.127303281378,-936.0022388845331
-1197.6487389542365,-939.1137235327335
-1200.8510394262312,-943.1048980522319
-1201.8067486561508,-948.5198883475987
-1206.814469949878,-950.209468350229
-1211.6014906583735,-952.2272846228323
-1212.8680048861377,-957.9256634006136
-1218.0844129213347,-957.3645635123934
-1223.1223777601645,-957.4117995133195
-1228.9995247616105,-958.3570043975644
-1231.634357630822,-962.9518003910649
-1237.0662701799013,-963.5374646365826
-1242.3407478235085,-963.467810936174
-1245.3581370069705,-967.9034014489671
-1250.4115516438644,-969.1208168535834
-1254.5140143754475,-972.9565828067307
-1258.921800902737,-976.9968272257347
-1263.4015608681154,-979.3962309879283
-1265.3830310311012,-984.0148600386021
-1270.5047274080157,-983.6265164537941
-1276.3162541515112,-984.1433210583176
-1278.3450678259583,-988.8151724542156
-1280.6877714684747,-994.0616235897027
-1285.8229239068892,-995.8470164652489
-1291.2108612844434,-996.7574439397991
-1294.7089901048632,-1000.4649642275476
-1299.5760718841702,-1002.3325664909256
-1304.4568137483654,-1004.2999558904754
-1305.8666663408767,-1009.7528634468974
-1309.0538598217702,-1014.1796777152438
-1314.8350653335326,-1014.4334332330333
-1320.585353580543,-1015.6261642997378
-1324.268500726422,-1020.2309710716403
-1328.833296495355,-1022.7738191393482
-1330.3387471385515,-1028.22086947798
-1335.8537367097265,-1027.554185685165
-1338.9477131822891,-1031.762967756117
-1341.5072999074036,-1036.9499254221507
-1345.6953144735385,-1040.2715612664333
-1351.6524911885458,-1040.683793776139
-1356.373165148186,-1042.4975453237569
-1359.899280098236,-1046.747571748882
-1365.5201093011544,-1048.8404855385263
-1368.4539793520466,-1053.8850051395168
-1372.3216428851945,-1057.5742144199123
-1373.836382878979,-1062.4735442623914
-1376.5064591076668,-1067.5889444004608
-1376.3341036587,-1062.1671968298665
-1381.232026763002,-1061.0514675173479
-1380.6362098616166,-1055.130710678016
-1380.3297993526028,-1060.1283528590402
-1376.3319927189668,-1056.4695075341765
-1381.7890522720152,-1056.5181970714148
-1387.7345686254082,-1056.4832425271811
-1386.4459373680468,-1051.042145887697
-1391.9472192196436,-1050.1038913706018
-1392.7640548597774,-1044.8283562094937
-1389.9426819285165,-1049.7846984505704
-1392.3030844215275,-1045.3643737986229
-1398.0572180197164,-1045.3433989734635
-1399.039038551125,-1050.7958630476974
-1395.3022659171686,-1047.3880277946132
-1400.7514488254149,-1048.7898745945304
-1395.1181843506115,-1049.7161165193515
-1389.759528928187,-1048.8417551849377
-1392.2226776354119,-1054.0689756644965
-1397.4614043203749,-1051.9484100851803
-1398.643916219993,-1046.7738746106313
-1401.4541326821443,-1051.0728232577005
-1401.2429194965662,-1056.9154379921367
-1396.4460128617961,-1054.5766816342616
-1390.9899670213786,-1055.3491987791765
-1395.8220415241913,-1057.4712965161207
-1396.4129669910005,-1063.2478680048355
-1400.0131391181415,-1067.8732705970408
-1402.0990144081031,-1062.561889515849
-1396.4613240770195,-1062.302334806861
-1399.3928433793162,-1067.2005161764853
-1395.2040335748256,-1063.7397257401974
-1398.3639569005163,-1058.7784173510368
-1403.6232186518907,-1059.6769753505162
-1408.6026957740594,-1060.8855159518077
-1405.8052728807097,-1056.6269432482052
-1400.767525170081,-1055.7113740094892
-1405.931589818546,-1058.4868376152986
-1402.9894553020588,-1063.428887074748
-1398.2534712234135,-1060.1933038150457
-1394.6276327859682,-1064.8840693690545
-1396.0935016740773,-1059.3781773541177
-1393.2234447032877,-1063.5917798868595
-1389.133305608693,-1059.4627384826276
-1394.8563385289758,-1058.0118615949302
-1390.5938605606113,-1061.9258677084713
-1390.6265855520642,-1056.1791199213374
-1395.8754099469495,-1056.7050759638093
-1393.964998640564,-1061.5690967216049
-1392.5221274208866,-1056.2423660499742
-1398.2133969497222,-1055.8663750977194
-1395.524022375332,-1051.409410390303
-1399.2031797892419,-1047.3444554817588
-1393.6517366993874,-1048.388283158275
-1397.4797332904102,-1044.68160574166
-1392.1846290863632,-1042.7014635776777
-1390.579176417649,-1047.786091841462
-1385.2570218953308,-1045.7957407808983
-1390.59728586272,-1046.0604929654035
-1387.0191731820375,-1042.3056248298672
-1389.0653108778922,-1047.399711250046
-1394.1779138291577,-1048.417185701824
-1389.4857854185088,-1051.1776557018927
-1383.8416458429163,-1050.9735088385814
-1382.7693169009149,-1056.421730279869
-1382.1618830807217,-1062.1092068629553
-1388.0847934686853,-1062.573866616198
-1384.8237669963842,-1058.0036640360206
-1384.2159038289767,-1052.8849556496189
-1383.4039235997498,-1047.626934951424
-1382.018921416917,-1052.4873643154242
-1377.8362916837152,-1055.3513912142653
-1382.415142649884,-1051.549287868668
-1386.7691827053807,-1047.449445278582
-1388.7744437335896,-1042.6166577310269
-1383.8693811029946,-1045.668366866533
-1388.775759728935,-1049.0190901747787
-1389.8416878518094,-1043.4374990866752
