xA,yA
52.92560610588434,-21.779795217635485
47.89940512767261,-18.63429974161709
52.89270076452678,-17.616687655027917
57.16075608283582,-14.740965043249046
51.417866840456455,-14.611838972716678
52.269150895622396,-9.471409006796826
47.55367858861108,-12.060745872319863
49.27021401585586,-17.449898615062335
44.88467114364356,-14.608891672755945
39.34502707865091,-12.337013616495916
37.4631549341364,-6.861925041876289
43.093645120976205,-4.9623131812658645
38.08731757004277,-3.164087198228695
40.83179678576446,1.0369314802418907
37.87076541500184,5.200611765616281
40.735885335904676,0.7105010356527623
38.76493024227313,-4.011803824551269
37.02165865151493,1.4004980702618495
40.30513760376473,6.349523629992545
40.50556517105367,11.779769683385215
35.7818459950877,15.448331157850477
31.016120011437017,12.289872513824706
29.372003836565185,6.838619207099979
31.050405968159033,2.085452167988163
35.42824686890343,6.1595348042044575
39.193064526670256,2.070741712585642
41.894881025903544,6.6660136103195065
45.6258565285418,3.2673601670056835
47.115130003118765,-2.4728298862114673
51.10566120334263,-6.491158219060317
53.97659042144371,-1.3696209183581685
55.38428139739132,3.8971457664075677
49.7567743677818,2.8709350470943793
53.02033438454842,6.904967075331288
48.32692983247547,5.122503276784446
47.62609914043968,-0.28334964135244967
48.033371823676326,-6.134180278857247
53.61928202167936,-4.440992277718106
58.987600750776764,-3.5353485321565485
63.919422531495265,-2.55720614074832
62.34968769224358,2.6729897565140246
57.17529609141119,-0.04708823649945515
55.697630678265746,-5.359319575224617
51.015379686032844,-8.531226307409582
45.09315324241224,-9.376232139984051
41.01386008336067,-12.87716295665292
35.45399184865986,-12.449064602177346
36.89607136095766,-18.260271254784215
42.23949320819827,-16.5759828306507
40.334547891040195,-11.116606406258882
38.47853749588808,-6.413081824774963
41.18299901228801,-11.377322078645776
43.3784783119278,-5.826060273179325
38.83900115819572,-8.978626657741225
34.462522505522465,-13.015037694710205
37.25200806632476,-8.239675901156183
42.873775102132285,-8.118880368200248
40.6947348770885,-13.40503436011004
38.65383536085164,-8.256592433452365
43.759463955421054,-8.601588340799262
48.81838855828869,-6.480724907441055
43.63604231886062,-8.407650353469522
39.763512963493895,-12.037405376253776
34.37887575620009,-9.693434406918303
39.32971186928022,-8.422720762205891
36.577938936950694,-3.097636362350382
31.1233909624266,-3.888420943760968
31.54312971016461,-9.520961984367688
33.182947145613156,-4.138770200808585
38.77337728003063,-2.196886468659674
35.195673919609774,-6.765025863450439
31.73329900582913,-11.142201387767317
28.36333935745137,-15.543537175873016
34.26115073260094,-15.210312651355318
37.65171526652968,-10.476866615795497
41.485939266134785,-7.158824166723129
36.80082971789336,-3.5993918520396364
41.920402035842415,-6.23803334323478
47.6828532909212,-5.733095221254121
49.429906481556735,-0.29885843238839804
52.631907336945694,-4.515730066537396
58.319452051480475,-5.07000971042874
53.999786213529035,-8.234409024338738
48.744385304910864,-8.765824429190692
53.333709078166024,-10.96344302020752
57.25078005385202,-7.383880594890572
62.647228193837066,-7.464500586348741
62.5901226319575,-12.693517896296136
67.11384145911198,-9.75870653123623
62.68679681934346,-5.983597710316918
58.63905266926987,-2.4283091930737077
55.12060269914109,-6.19285841263804
49.48958767693607,-4.634424486460476
44.15303290820991,-2.996027578192567
49.274299224032625,-0.8417412162265663
48.61575078851958,4.396133597380197
52.645013819877555,0.6482416365127768
50.261164652842034,-4.445741240783894
47.46728805520316,-8.671917052750604
42.89623092880554,-12.518352040168597
48.810230322357185,-13.10264949321691
53.45491542337659,-10.362679960697214
53.419904920681766,-4.572595198542297
48.08969047450893,-6.56190400434722
43.72236826241248,-2.9592008922831914
47.79766040907925,-6.767520959913882
44.1589762345245,-2.660337498071315
40.325459298349784,-7.22443393283771
35.04600659926223,-6.93814664360321
38.679715824121665,-3.1381907495280674
34.528840116216344,-6.662567661075997
37.00147090394722,-1.9434710853367472
37.15997723183146,3.291661212446913
34.6654204854331,8.60887110235266
40.39026729500043,10.012999538746548
43.67842087220731,5.855772621290978
37.91931250524048,5.4309143871520025
42.52379820477458,1.9448125152188052
40.35410264197863,7.269341205517429
45.41726857987015,9.966746392526886
48.00542579100412,14.976230374270955
50.34937510434747,19.775660775451612
52.16103992466215,24.959482056701468
52.179099344167916,19.700509191075458
53.23618023863255,25.29195546944928
55.69898494701259,30.66101027436258
57.31973701882513,25.6731092747167
62.82325727044441,24.782047167403256
65.43436888503884,29.34061680379873
60.42954803622748,29.110062838727593
56.307434367668634,32.54121841275002
61.66536190921527,30.24150207052449
66.72911902739122,30.646505218820952
72.23550064950867,32.082804129183366
68.85499083883667,28.29395242457989
67.15902675143916,23.21242762887806
66.54112635008207,18.116955521708668
68.30595985830871,23.688914428824248
73.31956634072412,23.860002050498288
76.02762947147696,28.581498887352023
76.65848959258359,34.15749843967451
75.09071411701788,28.49128025814295
74.47983440137445,22.86536915399708
77.94126102270404,27.76008068393662
80.03676881273725,33.28451583673627
75.32901437019608,31.17234430350953
77.91567695578024,26.860909981061056
83.06774512005711,26.074395367470384
78.20514802977561,23.66289940652815
73.8505334869309,21.197166248156545
69.68441127737583,24.276704332556363
67.6648415816896,29.544708237322283
70.5852782710502,34.14727083931472
65.45970028564477,35.079431573708035
62.96331526449017,30.394290731967978
68.20400890534692,30.62661017949727
62.97102160007975,32.26520062256137
66.73407146508865,36.09174703854773
71.59499229768221,38.666481843843144
71.43305537102877,33.33447923780269
67.229297785534,37.27902913049074
61.79019180125601,36.88655304631642
60.189196997593605,31.64310068298152
62.814660718457795,36.48012711896811
64.46564049211156,42.117751462093345
63.82688260387741,36.70287719726193
58.15822573294106,38.29577176275506
60.25168907554611,32.73971516312338
59.02183571491669,27.253318807333184
63.198203592994105,31.555335085181692
57.73203806561478,29.403268337943324
61.95960549528374,25.580098916575757
58.813802179289176,30.275228424147087
64.08339107136025,30.092761203714883
63.677239268050805,35.21047685274525
67.06203003387323,40.02813951053538
72.4266293026357,39.13710072869887
76.40492587452412,43.22655281770922
75.47192408185174,37.68789844041719
80.85000574674366,39.76051313225463
78.08471840367405,34.860865891157225
75.29897377526558,39.17233508166645
80.00321974653733,36.28017938680432
80.59679159340524,41.48790905193819
82.5698968005837,47.022535569802145
77.24030128032403,45.64208734717537
72.59971651800224,48.3312277129689
68.08653235921241,45.46499185701853
62.43062143958539,45.222076757488765
65.49443320874592,49.57805136597356
65.65110434486147,54.743936789454686
62.40247558784026,50.28300689173168
63.79692045913917,44.75596787245513
68.6744904796376,46.939584860044896
72.9307991685117,44.088935974621585
71.63313933219617,49.82580959033284
65.9572547731738,48.033618504804565
71.0959581011873,46.97106467202181
70.7243898695984,41.767656812065404
65.63293254328012,38.88457029814397
69.66728107382181,35.3511429216635
74.76121825809355,33.75839499996987
79.40209735785574,37.06670345587235
73.70713735614999,36.99518035678301
70.28247672456266,32.319269544305605
70.27348362722397,26.872967839148384
66.5398760303934,22.965591326121324
71.63395248837004,19.92733413827514
74.98478087954142,15.158910045478514
69.39795618762442,15.3226745585457
73.92501039111932,12.660377694203143
68.45240164401504,11.193799151749193
64.35349275838237,14.62831341418677
59.336232218217205,13.768453303255695
56.07387550686306,9.356796017998816
60.087772993095655,12.75603099674109
56.55742619973673,16.48605374539953
60.242484649495495,12.83282353203953
54.79108302011021,12.482322707526736
49.406676015358876,9.984096917918508
44.71812028140707,13.50935762473136
49.826472549860256,11.871009425661867
54.74013052700341,10.808741999624687
59.828942187211766,9.761278099444581
55.606142741712176,12.803768961870716
50.29074626067188,15.320189608039007
45.055157156124096,17.865361423971784
43.24837485325724,22.71519265947291
49.13992785378875,21.904327551659783
54.38092644442316,22.64258829602906
49.374724839448504,21.98953027673725
47.23880975987428,17.132990673432374
52.55312949937779,17.91508550735906
46.685130810510294,17.188487967342468
41.16445062839865,17.306129853214138
46.68147974083841,19.382980884880535
50.87712064932021,22.53216569190302
56.1237891239735,24.131250583602053
52.9540926798263,20.19914686534126
58.33975679094447,21.394003334287035
59.441735574817166,26.445419954320528
57.011788128299244,21.44612233692815
53.013452748424,17.710680214187644
50.90974777966962,12.83669013663582
54.34664170445362,16.721993579992034
59.32336636245183,18.578191920870772
65.20500116300204,18.844107907856497
61.60294521739435,14.599324447785161
62.683450789376955,20.346872561006872
58.92930260420812,15.902748095014779
55.381828361318576,11.168561543875054
50.26365898098524,10.001780140917713
55.355922130092665,10.854058807915843
59.649923004472264,13.420581883096677
64.49669589471043,12.144495995775104
69.32824295069624,14.222182669325154
65.99954782861414,18.115109188442545
69.43768756566404,22.772689285727044
64.4773972469538,24.240126043489873
67.86478680790654,28.74358751871833
71.19909972725094,33.3915382649056
66.3041982797659,35.06197251942887
61.22376913534002,32.75684401323755
66.17934333505006,33.51370851201035
68.31574281035138,28.26132761351445
63.2582937412002,26.956204326686912
57.978486460914326,29.77449936480928
53.57908037918833,25.717939293645166
58.79627236720185,26.149275019139207
63.86505159476603,27.591622266094678
67.8764735844637,31.940223686017262
71.48399876859679,28.167700474500393
77.28337017437858,27.28962565965773
72.77013611428026,23.732859967530665
67.6862558577562,20.58200147546834
62.23485972706216,21.166802854463363
63.74606145027466,26.534616671947674
59.07725023971032,23.707192117562947
57.648785326846394,29.386323407459656
51.75093914640054,29.37618679307326
56.37229714409154,26.897607233807314
60.86395026322338,29.642847316340884
63.32652464174656,24.443051920130394
67.35668135129362,21.313262947926514
64.33807199930487,25.61872823327589
62.394069268900424,20.566609140408396
57.12436329474517,21.87806453447414
52.258729526895124,20.19645382606388
57.2982716163165,18.857011011471556
55.08169601239884,23.38232448658795
53.67379107354058,28.228642262203955
49.850647895118236,31.856992563132923
55.12989082361092,30.055813147658355
51.049225471692175,33.82398089390353
50.670883701663215,39.24123315056094
52.170889512630126,44.95787849526882
55.91944896298048,48.98774976312821
51.092421506797166,45.51996550241357
45.54832535991598,45.082892368664666
51.08070671362653,45.86433602075658
54.78323558505751,49.580967590729045
59.97110071720085,49.26008940042766
64.65163939181681,51.80549755887367
59.29292504700608,53.132312209638755
54.835338225711624,56.908759901099415
60.09266011220368,58.09813931810217
65.0932916741981,61.171746364666966
63.525193752916906,56.32225786482874
58.65386936045465,55.18822147020462
63.777605259232416,55.54737098158738
68.49877418770217,57.3704712292472
74.0560029630463,56.994523939146426
69.43781629747987,54.221795717144055
73.35252589341569,50.44968594876384
71.71959086294707,44.732588756979546
67.34686655340158,41.220229319884965
73.05528463867935,40.90780148253646
78.1935752107272,40.64504733121383
77.34716755712937,45.75808677262473
71.8470410278985,46.58951414242681
70.42300446559149,41.39988727514472
75.84704609252763,40.153646018644224
71.13545310248665,43.5488450004447
66.42072230923966,46.51433155076418
61.129865131350954,45.04378627105127
58.55410674724098,39.72180678767011
60.04266015170002,34.04072676005998
59.03422804297304,28.25195450174754
61.67592768575161,23.361154949260595
66.82657309642492,25.667266827386825
65.95395764508099,31.374179143484547
70.10393725328888,27.060018234010663
71.48993446391344,22.015049804790806
76.56396371027863,25.022383848115712
81.68608399125617,23.608688534179972
86.1212206691404,26.896564501758974
90.5823899977303,30.56434746822684
88.66368068059185,35.773790050859496
83.31064942126682,33.461418009222136
89.09061394093854,34.62920880496855
94.06964765862797,33.0526515250337
97.9563339858134,37.10556708686353
103.40628184869138,34.77466955699177
99.15360563576009,37.772905152701846
103.62338454288192,34.76028895942942
101.81441973621294,29.044864788311408
97.97360266507998,24.940173470075287
103.78149143176903,25.964510100340814
102.16904742629758,21.03846618031728
107.95447589146809,21.829540198027086
112.72857892512931,18.229552437329065
117.1290789607507,15.485661434174375
114.87424293131971,10.057394208978895
120.46317507160487,12.200688098860937
116.23406459981896,15.767887412232067
119.86362868702516,12.021264325633128
123.56332573372737,8.206245123880272
119.99214300788191,4.368490690363467
115.41337807406846,6.478039009902661
110.00793664007222,5.775265800681387
114.96220819113476,4.256646529031083
112.87839798616432,-0.8381088356595816
118.03011644939603,0.8160314364415275
117.41219227373864,6.622188322426716
113.06837967153645,10.514298615386828
108.7353251329174,14.597762387092276
106.74216668822056,9.127907583484648
111.51189353956383,12.182797034153896
108.65500282502516,16.652629572271252
105.46521896283541,11.76784854280255
100.94105949535611,8.853531993024488
99.34609247769689,3.920147250825961
102.91711791634292,8.093098944255424
107.79964907131253,10.725715511759855
110.5729048156692,15.883005154191775
105.20370838601626,16.75062048111423
99.56841382049888,16.541406211147642
97.04542585841891,12.140879005225472
91.95807693928363,10.703441786718704
97.77792513828972,11.124152309968498
94.91088337403295,15.932449607899652
97.31807129207263,21.37291592321593
97.20191399822205,15.813254640330785
91.94185975114722,17.039591668505572
